id,pf,voltage,power,current,energy,task,job_type,timestamp
29,0.8351202013939142,225.79830592370504,199.5834723248033,1.058412366669373,49.89586808120082,Inspection,robot,2024_07_20_03:15
30,0.8874539061165276,232.83887393112377,198.6846426017592,0.9615303653669698,49.6711606504398,Inspection,robot,2024_07_20_03:30
31,0.8820459460145207,227.6838706884116,207.247141294461,1.0319652530749648,51.81178532361525,Inspection,robot,2024_07_20_03:45
32,0.9247325097382048,225.87680515376195,207.9513290931316,0.9955748985612772,51.98783227328288,Inspection,robot,2024_07_20_04:00
33,0.8341213951277177,232.6895934498285,220.39701779836963,1.1355322995864356,55.09925444959241,Inspection,robot,2024_07_20_04:15
34,0.9472713926997276,226.8069534554964,222.5947675511781,1.0360582286098483,55.64869188779453,Inspection,robot,2024_07_20_04:30
35,0.86250082610901,234.59889388139587,215.5781132178124,1.0654159317570293,53.89452830445309,Inspection,robot,2024_07_20_04:45
36,0.9133778390140046,233.46221721919085,211.35872747636108,0.991181321996949,52.83968186909027,Inspection,robot,2024_07_20_05:00
37,0.928504261967516,232.3766208087493,209.0851493185503,0.9690514902890128,52.27128732963757,Inspection,robot,2024_07_20_05:15
38,0.9975414511639172,232.7345205832984,197.371149489712,0.8501428646960101,49.34278737242799,Inspection,robot,2024_07_20_05:30
39,0.9789521772555928,226.20788591235265,222.8459661890463,1.0063187383123475,55.71149154726157,Inspection,robot,2024_07_20_05:45
40,0.8724304301290684,228.041914455352,224.42180219404932,1.128027174431384,56.10545054851234,Inspection,robot,2024_07_20_06:00
41,0.8477168966909359,225.06418500382392,199.1284331219591,1.04370087278569,49.78210828048977,Inspection,robot,2024_07_20_06:15
42,0.9369934227696294,231.2830202608948,203.97891253998964,0.9412499794575092,50.99472813499741,Inspection,robot,2024_07_20_06:30
43,0.8783859839988073,226.2651516730153,202.660167527031,1.019683352364884,50.66504188175775,Inspection,robot,2024_07_20_06:45
44,0.9190109485870176,229.7757545496028,212.37542473102545,1.0057252971333177,53.09385618275636,Inspection,robot,2024_07_20_07:00
45,0.806380393028635,230.91341662468363,200.37419988459487,1.0761001068740117,50.09354997114872,Inspection,robot,2024_07_20_07:15
46,0.8979622932034006,225.70485035519343,228.1783276458922,1.1258366965420443,57.04458191147305,Inspection,robot,2024_07_20_07:30
47,0.9342642349685012,232.48115386181195,201.0199529043969,0.9255112255910648,50.25498822609924,Inspection,robot,2024_07_20_07:45
48,0.9589484202171614,228.20369501609093,216.40990718485395,0.9889155789104596,54.10247679621349,Inspection,robot,2024_07_20_08:00
49,0.940743136774984,232.38730466489508,217.88314709384812,0.9966442882202232,54.470786773462045,Inspection,robot,2024_07_20_08:15
50,0.8644767455844087,227.5004442371469,196.3470375275078,0.9983637157790192,49.08675938187695,Inspection,robot,2024_07_20_08:30
51,0.8797507910220731,228.00882911759163,220.9566313077389,1.1015284276648478,55.23915782693473,Inspection,robot,2024_07_20_08:45
52,0.9240436050875828,225.23678318214573,230.68240224156187,1.1083646943391556,57.67060056039047,Inspection,robot,2024_07_20_09:00
53,0.8178800578113321,234.0911026500232,205.991483727149,1.0759070157045407,51.49787093178725,Inspection,robot,2024_07_20_09:15
54,0.9326172699173364,231.57719620028544,213.38516297272523,0.9880182670482536,53.346290743181314,Inspection,robot,2024_07_20_09:30
55,0.954639271490224,227.6745038861972,214.1202203972432,0.9851536860636028,53.53005509931079,Inspection,robot,2024_07_20_09:45
56,0.9251304622458264,233.36450577994225,198.3214221939512,0.918611430667367,49.5803555484878,Inspection,robot,2024_07_20_10:00
57,0.880119199399362,228.84452567278976,214.95012307286865,1.0672242261015945,53.73753076821716,Inspection,robot,2024_07_20_10:15
58,0.8395468440099537,227.77196833221305,201.766464770204,1.055124667429436,50.441616192551,Inspection,robot,2024_07_20_10:30
59,0.93722165395804,231.93721031558505,231.54733006659745,1.0651898860018905,57.88683251664936,Inspection,robot,2024_07_20_10:45
60,0.8239177083884783,233.75440238355912,216.9263368249764,1.1263377666044252,54.231584206244094,Inspection,robot,2024_07_20_11:00
61,0.9508031434753104,-233.4742057609088,197.80523216498648,0.8910626897002186,49.45130804124662,Inspection,robot,2024_07_20_11:15
62,0.9532469341322528,225.9618643727445,229.27433874884505,1.064424551072483,57.31858468721126,Inspection,robot,2024_07_20_11:30
63,0.9837103808017572,225.03716377012427,219.5140624138877,0.9916098841008892,54.878515603471925,Inspection,robot,2024_07_20_11:45
64,0.8724157969523348,234.55447584877805,197.5665827745057,0.9654865822182735,49.39164569362643,Inspection,robot,2024_07_20_12:00
65,0.8856523394084848,230.4704273126577,220.8770492647842,1.0821117446956472,55.21926231619605,Inspection,robot,2024_07_20_12:15
66,0.8070015874770836,228.76563217441304,229.02666476848023,1.240568870809662,57.25666619212007,Inspection,robot,2024_07_20_12:30
67,0.8769375045492237,234.6518364658081,227.9137380635605,1.1075871344700052,56.97843451589013,Inspection,robot,2024_07_20_12:45
68,0.9650053278594508,232.51360743645645,224.3928958246036,1.0000714237996278,56.09822395615088,Inspection,robot,2024_07_20_13:00
69,0.8831988911304653,234.50945992395967,230.3844300027069,1.112331518449163,57.59610750067674,Inspection,robot,2024_07_20_13:15
70,0.8347538942163416,231.4273668338324,226.4124304232301,1.171998616202878,56.60310760580752,Inspection,robot,2024_07_20_13:30
71,0.8105811191410891,228.90213036872703,220.035226234422,1.1858940662476172,55.008806558605485,Inspection,robot,2024_07_20_13:45
72,0.9774454659407232,227.25295701736167,218.99707166456372,0.9859076314682154,54.749267916140944,Inspection,robot,2024_07_20_14:00
73,0.8021426964221069,232.84171328244912,233.64376372092067,1.2509552491208449,58.41094093023017,Inspection,robot,2024_07_20_14:15
74,0.9187076954313542,226.1972211747812,217.42476783324628,1.046271499994157,54.35619195831157,Inspection,robot,2024_07_20_14:30
75,0.8428657333716139,233.21684269170925,207.1998275085821,1.054073948845949,51.799956877145526,Inspection,robot,2024_07_20_14:45
76,0.9801976008709992,233.0221867784745,222.5975351376352,0.9745619300800652,55.6493837844088,Inspection,robot,2024_07_20_15:00
77,0.900034669084832,233.13357268714427,207.61952296064555,0.9894734170413896,51.90488074016138,Inspection,robot,2024_07_20_15:15
78,0.8750209522030901,233.58247783486144,215.7386712592101,1.055526852572762,53.93466781480254,Inspection,robot,2024_07_20_15:30
79,0.9666325628936114,225.43147686238444,212.8514639031661,0.9767887838319111,53.21286597579152,Inspection,robot,2024_07_20_15:45
80,0.910871809410389,231.1893570626939,232.82209891555263,1.1056027279977074,58.205524728888165,Inspection,robot,2024_07_20_16:00
81,0.8356892915180162,229.1113647250104,204.8636111250453,1.06997431957875,51.215902781261335,Inspection,robot,2024_07_20_16:15
82,0.9939296798953428,232.90263337675972,231.50969777244188,1.000090103408489,57.87742444311047,Inspection,robot,2024_07_20_16:30
83,0.971088944400754,230.6530453949453,200.68346381206496,0.8959698290167479,50.170865953016246,Inspection,robot,2024_07_20_16:45
84,0.8686538589200894,226.522446148888,217.5550474108711,1.1056334451597891,54.38876185271778,Inspection,robot,2024_07_20_17:00
85,0.8708257456693531,227.25276507998908,204.8524136413856,1.0351437131623298,51.213103410346406,Inspection,robot,2024_07_20_17:15
86,0.9508756930852256,225.01642344010685,198.32537867866247,0.9269158935387292,49.58134466966562,Inspection,robot,2024_07_20_17:30
87,0.8778372923351999,227.18495457122543,196.9337326194381,0.9874759318602802,49.233433154859526,Inspection,robot,2024_07_20_17:45
88,0.8075551988578745,228.73352375819312,227.23155641202504,1.2301741738172436,56.80788910300626,Inspection,robot,2024_07_20_18:00
89,0.9376072564817726,231.3378620759574,232.67081192836588,1.07268998966254,58.16770298209147,Inspection,robot,2024_07_20_18:15
90,0.9589197253276172,230.67261087143527,223.3477079371138,1.0097252493492208,55.83692698427845,Inspection,robot,2024_07_20_18:30
91,0.9845672573740708,229.88644062433028,219.021395357648,0.967671157374234,54.755348839412,Inspection,robot,2024_07_20_18:45
92,0.9149443204708654,-226.2599800631354,232.89083944970025,1.1249934559300667,58.22270986242506,Inspection,robot,2024_07_20_19:00
93,0.96396098145465,230.7920807083334,201.77458626307285,0.9069557691911854,50.44364656576821,Inspection,robot,2024_07_20_19:15
94,0.8527864609070082,233.14003832516264,202.66584746806703,1.019350191429523,50.66646186701676,Inspection,robot,2024_07_20_19:30
95,0.8054498224306484,225.332293147048,203.3015703418061,1.1201567666198111,50.82539258545152,Inspection,robot,2024_07_20_19:45
0,0.8357377285844433,232.14603142490864,144.5532072480551,0.7450689410878589,36.13830181201377,A + car seat + wheels,manual,2024_07_19_20:00
1,0.8815272234369229,234.3113023165885,118.35901549755928,0.5730234266872105,29.58975387438982,A + car seat + wheels,manual,2024_07_19_20:15
2,0.9243648097995406,228.83934447882527,65.86774710114776,0.3113857332410177,16.46693677528694,A + car seat + wheels,manual,2024_07_19_20:30
3,0.9153420650570028,230.89865845065376,98.15386991618288,0.4644111055224825,24.53846747904572,A + car seat + wheels,manual,2024_07_19_20:45
4,0.9779302535376014,225.9763981751696,159.05215692354906,0.719728332116702,39.76303923088727,A + car seat + wheels,manual,2024_07_19_21:00
5,0.9823950905421542,229.2879456517762,155.2532649721062,0.6892445417301232,38.81331624302655,A + car seat + wheels,manual,2024_07_19_21:15
6,0.9781107851950002,229.9028671650942,153.83958831895524,0.6841253350704705,38.45989707973881,A + car seat + wheels,manual,2024_07_19_21:30
7,0.8582772832481924,227.66782262440657,100.11737198431656,0.5123658424905392,25.029342996079137,A + car seat + wheels,manual,2024_07_19_21:45
8,0.9505103993868452,230.3382023385604,139.98170098526003,0.6393643553998727,34.99542524631501,A + car seat + wheels,manual,2024_07_19_22:00
9,0.94114423364217,234.4504406302277,140.92332351623975,0.6386687078078964,35.23083087905994,A + car seat + wheels,manual,2024_07_19_22:15
10,0.9821606554451472,-229.07016430937392,62.28005576698287,0.2768202985982926,15.570013941745716,A + car seat + wheels,manual,2024_07_19_22:30
11,0.9311240571870808,234.229318216546,112.29602685837406,0.5148913417813507,28.07400671459352,A + car seat + wheels,manual,2024_07_19_22:45
12,0.9672842691359828,230.97501927000224,113.3599242710543,0.507388255222621,28.33998106776357,A + car seat + wheels,manual,2024_07_19_23:00
13,0.8788152535198259,232.8535100493781,145.2984906132636,0.7100365866726397,36.3246226533159,A + car seat + wheels,manual,2024_07_19_23:15
14,0.8819681595939943,227.38249806052235,80.81753999284285,0.4029913150658684,-20.20438499821072,A + car seat + wheels,manual,2024_07_19_23:30
15,0.9272144688175866,226.95946972682432,81.59517277890876,0.3877358505515265,20.39879319472719,A + car seat + wheels,manual,2024_07_19_23:45
16,0.8482501477831283,233.60934264305635,74.66972072104895,0.3768169028341528,18.66743018026224,A + car seat + wheels,manual,2024_07_20_00:00
17,0.8859948319271637,231.4953290331325,156.61694378775175,0.7635989521781155,39.15423594693794,A + car seat + wheels,manual,2024_07_20_00:15
18,-0.8636566899035977,234.3833902315893,88.30934268850758,0.4362532535977017,22.077335672126896,A + car seat + wheels,manual,2024_07_20_00:30
19,0.9341484473678302,231.1498315610811,145.37817120629225,0.6732707137217602,36.34454280157306,A + car seat + wheels,manual,2024_07_20_00:45
20,0.9138071621551478,230.7091366758038,152.9099061537791,0.7252976496486736,38.227476538444776,A + car seat + wheels,manual,2024_07_20_01:00
21,0.852189243284858,234.50466503396493,151.48298447795983,0.7580124141456391,37.87074611948996,A + car seat + wheels,manual,2024_07_20_01:15
22,0.9993418734127932,230.77125905737665,159.13312295695806,0.6900249290892296,39.78328073923952,A + car seat + wheels,manual,2024_07_20_01:30
23,0.8826310525629731,226.36376706624645,-112.19368550596364,0.5615420708665637,28.048421376490907,A + car seat + wheels,manual,2024_07_20_01:45
24,0.8510947760669942,232.1531218523629,111.22831794802852,0.5629410471243869,27.807079487007133,A + car seat + wheels,manual,2024_07_20_02:00
25,0.9676023799249176,227.25112909550225,73.91127289289653,0.3361303317623696,18.477818223224133,A + car seat + wheels,manual,2024_07_20_02:15
26,0.8857810006350462,227.02680420140027,108.02769831492176,0.5371945852150567,27.00692457873044,A + car seat + wheels,manual,2024_07_20_02:30
27,0.9481814213906834,226.63603671257667,85.27966115073478,0.3968487874357258,21.31991528768369,A + car seat + wheels,manual,2024_07_20_02:45
28,0.8256222091615701,226.9276405861904,134.27775882814564,0.7166965590770654,33.56943970703641,A + car seat + wheels,manual,2024_07_20_03:00
29,0.94457849383521,234.7149663625126,102.01668249936056,0.4601425133776706,25.504170624840143,A + car seat + wheels,manual,2024_07_20_03:15
30,0.9670781297351596,231.19758302796933,97.70663586901354,0.4369977580104663,24.426658967253385,A + car seat + wheels,manual,2024_07_20_03:30
31,0.8053004343143209,231.63395343008648,144.38550776899268,0.7740400843728669,36.09637694224817,A + car seat + wheels,manual,2024_07_20_03:45
32,0.8629793201591369,233.6574533566532,81.6482650046316,0.4049178599563276,20.4120662511579,A + car seat + wheels,manual,2024_07_20_04:00
33,0.8278567862283152,227.9388891358859,103.96134977896112,0.5509323431629048,25.99033744474028,A + car seat + wheels,manual,2024_07_20_04:15
34,0.8108325360908356,234.5266265116111,118.72283498027728,0.6243253003301009,29.68070874506932,A + car seat + wheels,manual,2024_07_20_04:30
35,0.92061321151823,230.230314499012,159.616584256247,0.7530751257521563,39.90414606406175,A + car seat + wheels,manual,2024_07_20_04:45
36,0.9507017303914173,230.3495483460339,80.83691378195594,0.3691289226017601,20.209228445488986,A + car seat + wheels,manual,2024_07_20_05:00
37,0.8461772609541401,226.97284302278604,79.03142288248327,0.4114949909228452,19.757855720620817,A + car seat + wheels,manual,2024_07_20_05:15
38,0.8374121657626464,229.1698593314069,153.71722837649128,0.800987578341178,38.42930709412282,A + car seat + wheels,manual,2024_07_20_05:30
39,0.8866370576210405,226.9350821546804,108.24068196604736,0.5379513499836684,27.06017049151184,A + car seat + wheels,manual,2024_07_20_05:45
40,0.9199755931567865,227.21148715754447,142.96343339721668,0.68394059146062,35.74085834930417,A + car seat + wheels,manual,2024_07_20_06:00
41,0.8016003645762978,233.16851201214803,152.34172017384552,0.8150627545274652,38.08543004346138,A + car seat + wheels,manual,2024_07_20_06:15
42,0.8364830239633543,234.8694955449749,122.59116620679734,0.6239868392598101,30.64779155169933,A + car seat + wheels,manual,2024_07_20_06:30
43,0.8083844252795322,226.58518678112569,68.2853520240625,0.3728018861702057,17.071338006015626,A + car seat + wheels,manual,2024_07_20_06:45
44,0.8731025895385414,233.56161477489945,92.02790091525551,0.4512869455044433,23.00697522881388,A + car seat + wheels,manual,2024_07_20_07:00
45,0.9335427819383182,225.20532711112256,137.0563566775271,0.651907981480807,34.264089169381776,A + car seat + wheels,manual,2024_07_20_07:15
46,0.8213343134232525,232.821379824414,155.0523665851888,0.8108407628061635,38.7630916462972,A + car seat + wheels,manual,2024_07_20_07:30
47,0.8719266464989266,227.9563959686264,105.00717591438476,-0.5283080721485779,26.25179397859619,A + car seat + wheels,manual,2024_07_20_07:45
48,0.9837867673750724,231.4107363261369,144.80634678066423,0.6360673688671556,36.20158669516606,A + car seat + wheels,manual,2024_07_20_08:00
49,0.8996535542832568,233.6851066431645,70.59016295279679,0.3357668758531348,17.647540738199197,A + car seat + wheels,manual,2024_07_20_08:15
50,0.8486860110036536,231.3523951049932,75.8147143727517,0.3861290348443315,18.953678593187924,A + car seat + wheels,manual,2024_07_20_08:30
51,0.9332216633063828,230.14456583178537,113.56033941287532,0.5287387565688046,28.39008485321883,A + car seat + wheels,manual,2024_07_20_08:45
52,0.8929453034539658,233.14322143861588,123.11178797028823,0.5913600586515569,30.77794699257206,A + car seat + wheels,manual,2024_07_20_09:00
53,0.8764126799230096,234.17440255256355,66.73510485374285,0.3251668575642236,16.683776213435713,A + car seat + wheels,manual,2024_07_20_09:15
54,0.8313220965280919,230.76446543462333,143.53533315784844,0.7482049261438071,35.88383328946211,A + car seat + wheels,manual,2024_07_20_09:30
55,0.9843952461238764,229.61051946650312,136.0886207444692,0.6020887654943247,34.0221551861173,A + car seat + wheels,manual,2024_07_20_09:45
56,0.9784524038213518,234.002339016578,77.93328936597892,0.3403792711873977,19.48332234149473,A + car seat + wheels,manual,2024_07_20_10:00
57,0.9256812662590984,230.3028096791041,143.14033589229757,0.6714308951820757,35.78508397307439,A + car seat + wheels,manual,2024_07_20_10:15
58,0.8500513213734553,231.80074814261923,145.53509746046194,0.7385973768996551,36.383774365115485,A + car seat + wheels,manual,2024_07_20_10:30
59,0.8295688375347163,233.2004623503317,130.24638197978166,0.6732615792838431,32.561595494945415,A + car seat + wheels,manual,2024_07_20_10:45
60,0.8607338564715857,225.7317858670336,159.88889454457475,0.8229182547079485,39.97222363614369,A + car seat + wheels,manual,2024_07_20_11:00
61,0.9242125964809634,227.990839806114,123.9551467874575,0.5882680779431799,-30.988786696864373,A + car seat + wheels,manual,2024_07_20_11:15
62,0.9557729597949904,232.78258639777232,97.28343884420322,0.4372538933634048,24.320859711050804,A + car seat + wheels,manual,2024_07_20_11:30
63,0.9535294962560484,228.24407380089755,98.25904971925488,0.4514804170314208,24.56476242981372,A + car seat + wheels,manual,2024_07_20_11:45
64,0.8088918237085692,225.9898165869792,125.2180357625329,0.6849952684732425,31.304508940633227,A + car seat + wheels,manual,2024_07_20_12:00
65,0.8503000066585752,226.67132012148977,74.56080207243477,0.38684929950654,18.64020051810869,A + car seat + wheels,manual,2024_07_20_12:15
66,0.835583200684724,228.82685717847423,158.7050746565518,0.8300306277563743,39.67626866413795,A + car seat + wheels,manual,2024_07_20_12:30
67,0.9261587134592508,232.69845723951428,63.90828006937428,0.2965365351489427,15.97707001734357,A + car seat + wheels,manual,2024_07_20_12:45
68,0.8099290079071214,230.19747621005888,82.30618677644749,0.4414535055308217,20.576546694111872,A + car seat + wheels,manual,2024_07_20_13:00
69,0.8732662797450857,231.862716774506,127.8434392804559,0.6313945584938073,31.96085982011397,A + car seat + wheels,manual,2024_07_20_13:15
70,0.9552763267962534,225.6102698416424,61.70520052767349,0.2863082666155859,-15.426300131918373,A + car seat + wheels,manual,2024_07_20_13:30
71,0.9016821436670884,225.06825389856152,152.65861923206583,0.7522351430952217,38.16465480801646,A + car seat + wheels,manual,2024_07_20_13:45
72,0.8780432837703865,229.1208747387967,142.94492418224667,0.7105393832341989,35.73623104556167,A + car seat + wheels,manual,2024_07_20_14:00
73,0.9010075880464204,225.00871734036187,153.07199484617422,0.7550365046907502,38.26799871154356,A + car seat + wheels,manual,2024_07_20_14:15
74,0.8498359558767934,229.0677877591562,116.53289341652749,0.5986174965458181,29.133223354131868,A + car seat + wheels,manual,2024_07_20_14:30
75,0.9969879583553318,230.74937721627805,157.460934151552,0.6844510169932511,39.365233537888,A + car seat + wheels,manual,2024_07_20_14:45
76,0.958174759783384,-227.00146002302893,136.37766018927434,0.6270033454447858,34.094415047318584,A + car seat + wheels,manual,2024_07_20_15:00
77,0.8867940236353641,230.1309459499581,98.88883063046369,0.4845621204129303,24.72220765761592,A + car seat + wheels,manual,2024_07_20_15:15
78,0.9324398157210504,234.7963416865836,107.79104177686548,0.4923461355390421,26.94776044421637,A + car seat + wheels,manual,2024_07_20_15:30
79,0.946479762027011,233.0465889995151,96.6981878472114,0.4383936475365179,24.174546961802854,A + car seat + wheels,manual,2024_07_20_15:45
80,0.8708256574199563,234.2108437675685,91.50615127661916,0.4486545478910924,22.876537819154787,A + car seat + wheels,manual,2024_07_20_16:00
81,0.94563558396414,234.49538985445332,149.94505352521057,0.67619822807677,37.48626338130264,A + car seat + wheels,manual,2024_07_20_16:15
82,0.9661579975019132,226.91847569452528,96.22757721734698,0.4389161294003411,24.056894304336744,A + car seat + wheels,manual,2024_07_20_16:30
83,0.980614126615814,226.2393883656712,109.02926355423766,0.4914470305140994,27.25731588855941,A + car seat + wheels,manual,2024_07_20_16:45
84,0.9705581051149044,226.66360960476248,127.73967691872254,0.5806607518120366,31.934919229680634,A + car seat + wheels,manual,2024_07_20_17:00
85,0.8891935989737805,231.5745202940627,94.14218928471944,0.4571904950474158,23.53554732117986,A + car seat + wheels,manual,2024_07_20_17:15
86,0.9723197916266096,227.4107723279809,148.86504330612573,-0.6732441199710053,37.21626082653143,A + car seat + wheels,manual,2024_07_20_17:30
87,0.8791589517141456,232.1617700852216,77.21439838986068,0.3783033465715228,19.30359959746517,A + car seat + wheels,manual,2024_07_20_17:45
88,0.8364255370612769,231.177970207864,153.16863524157444,0.79212936380783,38.29215881039361,A + car seat + wheels,manual,2024_07_20_18:00
89,0.9891014752246524,233.1145538238021,70.12566198202407,0.3041352341007143,17.531415495506018,A + car seat + wheels,manual,2024_07_20_18:15
90,0.9751824465027322,231.0077287945734,87.15971709482601,0.3869041841360388,21.789929273706505,A + car seat + wheels,manual,2024_07_20_18:30
91,0.8595393717101858,231.8561802949667,119.92770423101754,0.6017762846547478,29.981926057754382,A + car seat + wheels,manual,2024_07_20_18:45
92,0.9717085070317146,227.5136991505131,71.3244378067191,0.3226226102078005,17.831109451679776,A + car seat + wheels,manual,2024_07_20_19:00
93,0.9635873689253702,230.58314609367355,127.78075919408326,0.5751045521662201,31.94518979852081,A + car seat + wheels,manual,2024_07_20_19:15
94,0.959507441739198,225.62756051364843,137.80176769821384,0.6365232820899653,34.45044192455346,A + car seat + wheels,manual,2024_07_20_19:30
95,0.85465257037385,228.0563040353222,77.0806394081403,0.3954700727559663,19.270159852035075,A + car seat + wheels,manual,2024_07_20_19:45
0,0.8156064526221175,226.4879352365572,152.85043512414455,0.8274484633926188,38.21260878103614,chasis + Axle marriage,manual,2024_07_19_20:00
1,0.8731616858691783,234.17040219866368,203.56700126911332,0.9955904144050004,50.89175031727834,chasis + Axle marriage,manual,2024_07_19_20:15
2,0.8080165665382955,234.1051003946868,113.70554389332024,0.6011052196646425,28.426385973330056,chasis + Axle marriage,manual,2024_07_19_20:30
3,0.8132612673121743,234.2394378211058,167.4288697309895,0.8789015683598289,41.857217432747376,chasis + Axle marriage,manual,2024_07_19_20:45
4,0.8621691179962029,-228.1274452254492,194.441237079328,0.9885949230071835,48.610309269832,chasis + Axle marriage,manual,2024_07_19_21:00
5,0.9559732001285428,226.4300342794511,126.93974648451945,0.5864322922038724,31.73493662112986,chasis + Axle marriage,manual,2024_07_19_21:15
6,0.8268132086737531,228.4051553164024,177.95681785946658,0.9423263235319768,44.489204464866646,chasis + Axle marriage,manual,2024_07_19_21:30
7,0.8574632623638361,229.6275289267264,118.9740744537435,0.6042447151686386,29.743518613435874,chasis + Axle marriage,manual,2024_07_19_21:45
8,0.8230152722049507,234.75830701222296,148.89221944172638,0.7706250827948693,37.2230548604316,chasis + Axle marriage,manual,2024_07_19_22:00
9,0.923565054593018,229.65158169135768,161.05210929566073,0.7593281217701029,40.26302732391518,chasis + Axle marriage,manual,2024_07_19_22:15
10,0.8069098422149148,231.7215249355911,156.39207617738424,0.8364179693419098,39.09801904434606,chasis + Axle marriage,manual,2024_07_19_22:30
11,0.9590413733645672,227.64466734376984,149.9119358201985,0.6866594286571971,37.47798395504962,chasis + Axle marriage,manual,2024_07_19_22:45
12,0.8628271236355352,227.7435610107036,193.1166562149038,0.9827653526177804,48.27916405372595,chasis + Axle marriage,manual,2024_07_19_23:00
13,0.854458350404681,227.8147171629033,171.5330612139923,0.8812013688360784,42.88326530349808,chasis + Axle marriage,manual,2024_07_19_23:15
14,0.871922604248613,228.89283127698857,113.60819283724749,0.5692453919707182,28.40204820931187,chasis + Axle marriage,manual,2024_07_19_23:30
15,0.9257525883199336,229.28227171748284,161.5191155144022,0.760954197011371,40.37977887860055,chasis + Axle marriage,manual,2024_07_19_23:45
16,0.8171352119798084,232.93219218764932,143.2131413061897,0.7524184414659588,35.803285326547424,chasis + Axle marriage,manual,2024_07_20_00:00
17,0.9245297965302872,232.578327515414,136.61485491321943,0.6353422980458936,34.15371372830486,chasis + Axle marriage,manual,2024_07_20_00:15
18,0.9120737244991572,230.9627568476156,181.3125319119778,0.860708165815088,45.32813297799445,chasis + Axle marriage,manual,2024_07_20_00:30
19,0.8009976436102929,225.35340680319845,183.94030583993683,1.019017254692733,45.98507645998421,chasis + Axle marriage,manual,2024_07_20_00:45
