id,pf,voltage,power,current,energy,task,job_type,timestamp
36,0.8222626698788648,230.20824926687155,137.85701050706882,0.7282783511431687,34.464252626767205,A + car seat + wheels,manual,2024_07_20_05_00
37,0.8902673089262398,228.1707566992088,175.76084310435644,0.8652502198998501,43.94021077608911,A + car seat + wheels,manual,2024_07_20_05_15
38,0.9800150213419938,231.86974238685406,112.02681832943998,0.4929980367368563,28.006704582359994,A + car seat + wheels,manual,2024_07_20_05_30
39,0.9529078088427051,227.40112991319282,183.0057660920366,0.8445420330628043,45.75144152300915,A + car seat + wheels,manual,2024_07_20_05_45
40,0.8692365661931621,229.34099011786995,122.63969338301504,0.6151930003290239,30.65992334575376,A + car seat + wheels,manual,2024_07_20_06_00
41,0.9923388528358582,-232.23207059625562,202.0289246712084,0.8766603455590478,50.5072311678021,A + car seat + wheels,manual,2024_07_20_06_15
42,0.9440665332625597,227.55709710364195,195.63034310640575,0.9106326747305216,48.90758577660144,A + car seat + wheels,manual,2024_07_20_06_30
43,0.8635518787013637,226.04750850958106,181.18114989611348,0.9281642862575069,45.29528747402837,A + car seat + wheels,manual,2024_07_20_06_45
44,0.8069458146231004,230.99023333244926,142.21353081496576,0.7629620351665928,35.55338270374144,A + car seat + wheels,manual,2024_07_20_07_00
45,0.8962482263137836,232.37166532530622,163.47396739990825,0.784941196758625,40.86849184997706,A + car seat + wheels,manual,2024_07_20_07_15
46,0.8444671564441035,225.62525631039492,164.22461742606484,0.8619216365999051,41.05615435651621,A + car seat + wheels,manual,2024_07_20_07_30
47,0.9433141842045789,231.96653744979795,122.36881429522762,0.5592281793702341,30.592203573806906,A + car seat + wheels,manual,2024_07_20_07_45
48,0.9803588236515797,229.1487819259482,140.87454754387784,0.6270900633401932,35.21863688596946,A + car seat + wheels,manual,2024_07_20_08_00
49,0.8975239289742054,226.8109027752543,146.02168275510684,0.7173108261604126,36.50542068877671,A + car seat + wheels,manual,2024_07_20_08_15
50,0.9690575823085349,229.2962956752137,200.41690517618218,0.901960936418888,50.104226294045546,A + car seat + wheels,manual,2024_07_20_08_30
51,0.9069868744500855,231.1820173026017,207.169597186408,0.9880319085169201,51.792399296602,A + car seat + wheels,manual,2024_07_20_08_45
52,0.8546144901225609,229.65951091928162,141.37066926180196,0.7202854239991763,35.34266731545049,A + car seat + wheels,manual,2024_07_20_09_00
53,0.9007244777256208,225.27399728118684,186.01205758840666,0.9167228706423696,46.503014397101666,A + car seat + wheels,manual,2024_07_20_09_15
54,0.8978595816854609,233.4847898835176,209.8204402727245,1.0008771585533454,52.45511006818113,A + car seat + wheels,manual,2024_07_20_09_30
55,0.9157015639490493,233.3866089571033,113.35131945090266,0.5303916643127234,28.337829862725666,A + car seat + wheels,manual,2024_07_20_09_45
56,0.8641843064007165,231.70415638893473,192.41236146369238,0.9609322522162758,48.103090365923094,A + car seat + wheels,manual,2024_07_20_10_00
57,0.9462298294800868,226.4543656047332,154.44543499984474,0.7207717290383326,38.611358749961184,A + car seat + wheels,manual,2024_07_20_10_15
58,0.9151339319133912,227.303601521203,115.52183144069768,0.5553580734534663,28.88045786017442,A + car seat + wheels,manual,2024_07_20_10_30
59,0.8107310379644304,234.6797744329491,113.9254251581969,0.5987812548216952,28.481356289549225,A + car seat + wheels,manual,2024_07_20_10_45
60,0.8219197365554787,231.0430245720935,181.93328274753418,0.9580537727275299,45.483320686883545,A + car seat + wheels,manual,2024_07_20_11_00
61,0.9906580858229184,227.00638546619422,117.05998965263534,0.5205310243068678,29.264997413158834,A + car seat + wheels,manual,2024_07_20_11_15
62,0.9881923513256721,233.261494883706,160.89870701339115,0.6980202331687665,40.22467675334779,A + car seat + wheels,manual,2024_07_20_11_30
63,0.907858586031118,226.28292567094792,110.91376696555344,0.5399026573457595,27.72844174138836,A + car seat + wheels,manual,2024_07_20_11_45
64,0.8923159450926265,229.44266344460547,167.04921336286466,0.8159275657502261,41.762303340716166,A + car seat + wheels,manual,2024_07_20_12_00
65,0.9051954515483391,-226.82600342860482,119.78878961622425,0.5834195431880461,29.947197404056062,A + car seat + wheels,manual,2024_07_20_12_15
66,0.9977009289933083,228.83768372032932,143.67319583855067,0.6292856558575977,35.91829895963767,A + car seat + wheels,manual,2024_07_20_12_30
67,0.8623998987013671,234.76070370165655,180.36865145800857,0.8908958969203226,45.09216286450214,A + car seat + wheels,manual,2024_07_20_12_45
68,0.9812033077589497,227.5979336258761,206.80351960722464,0.9260418361724553,51.70087990180616,A + car seat + wheels,manual,2024_07_20_13_00
69,0.8073038924671188,225.1823804618956,169.73663845512775,0.9336930897762397,42.43415961378194,A + car seat + wheels,manual,2024_07_20_13_15
70,0.8094799667112172,228.16882427158765,165.51247910954726,0.8961244649040793,41.378119777386814,A + car seat + wheels,manual,2024_07_20_13_30
71,0.9762856334503665,227.70949494739867,186.91829804539594,0.8408020839593522,46.729574511348986,A + car seat + wheels,manual,2024_07_20_13_45
72,0.9170843232953872,233.7145903476228,122.66901430422287,0.5723211302936692,30.667253576055717,A + car seat + wheels,manual,2024_07_20_14_00
73,0.9114306085007187,227.00034670982308,199.95901013366148,0.9664754979677302,49.98975253341537,A + car seat + wheels,manual,2024_07_20_14_15
74,0.8552848662824728,230.9244229128682,201.45352905375535,1.0199860338430768,50.36338226343884,A + car seat + wheels,manual,2024_07_20_14_30
75,0.8875906521965395,234.81758299093622,127.49028471605448,0.6116933481241429,31.87257117901362,A + car seat + wheels,manual,2024_07_20_14_45
76,0.8064369835353664,226.2415547436164,200.93411218176198,1.1013132371061036,50.233528045440494,A + car seat + wheels,manual,2024_07_20_15_00
77,0.9752064049439162,227.85116906990632,112.5721816987469,0.5066211038001672,28.143045424686726,A + car seat + wheels,manual,2024_07_20_15_15
78,0.8704891924020511,226.54256003030886,158.6496578720545,0.8044998222444983,39.66241446801362,A + car seat + wheels,manual,2024_07_20_15_30
79,0.8493108063737541,230.8530138572335,196.62503719954555,1.0028514783927427,49.156259299886386,A + car seat + wheels,manual,2024_07_20_15_45
80,0.9303613080973863,228.4794342295608,144.41114683212888,-0.6793631115541727,36.10278670803222,A + car seat + wheels,manual,2024_07_20_16_00
81,0.8390423368728098,-231.44425464949575,138.69747043553878,0.7142302842262481,34.674367608884694,A + car seat + wheels,manual,2024_07_20_16_15
82,0.852192860148001,228.94748769932724,115.97445470125834,0.5944133649559351,28.993613675314585,A + car seat + wheels,manual,2024_07_20_16_30
83,0.8968413350989872,226.84493727386473,180.5109498290597,0.8872762234363875,45.12773745726493,A + car seat + wheels,manual,2024_07_20_16_45
84,0.809221158357782,227.17824562798063,117.59451416929832,0.6396657405512155,29.39862854232458,A + car seat + wheels,manual,2024_07_20_17_00
85,0.9660851018257502,233.5131415264869,203.9511794232713,0.9040646949143143,50.987794855817825,A + car seat + wheels,manual,2024_07_20_17_15
86,0.8117442506175264,233.828591262597,162.07293902122933,0.8538737708192112,40.51823475530733,A + car seat + wheels,manual,2024_07_20_17_30
87,0.9442043738884933,227.16943727812043,145.7044660902124,0.679292709716558,36.4261165225531,A + car seat + wheels,manual,2024_07_20_17_45
88,0.9567689032714387,226.23038613359208,191.37079602681536,0.8841331512603277,47.84269900670384,A + car seat + wheels,manual,2024_07_20_18_00
89,0.9976297060529351,230.51384165680224,154.17751918594354,0.670431902866524,38.544379796485885,A + car seat + wheels,manual,2024_07_20_18_15
90,0.8467854623863649,233.998589031647,204.84484839833436,1.0338044905747046,51.21121209958359,A + car seat + wheels,manual,2024_07_20_18_30
91,0.9302188249013111,232.71059244211907,160.49344404522554,0.7414058710545073,40.123361011306386,A + car seat + wheels,manual,2024_07_20_18_45
92,0.833869060545251,229.8270778485269,176.69349974586737,0.9219800362477859,44.17337493646684,A + car seat + wheels,manual,2024_07_20_19_00
93,0.8964429223972973,233.51014859185327,115.94786455374398,0.5539038089338394,28.986966138435996,A + car seat + wheels,manual,2024_07_20_19_15
94,0.9427678905126506,228.41960406113057,166.4568506611322,0.7729715625344082,41.61421266528305,A + car seat + wheels,manual,2024_07_20_19_30
95,0.8343868372917265,225.7616521993295,205.09440829116133,1.0887701379291057,51.27360207279033,A + car seat + wheels,manual,2024_07_20_19_45
